,Id,Name,placeOfBirth,Gender,DateAcquired
38759,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38760,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38761,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38762,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38763,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38764,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38765,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38766,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38767,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38768,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38769,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38770,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38771,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38772,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38773,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38774,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38775,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38776,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38777,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38778,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38779,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38780,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38781,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38782,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38783,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38784,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38785,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38786,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38787,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38788,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38789,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38790,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38791,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38792,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38793,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38794,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38795,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38796,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38797,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38798,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38799,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38800,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38801,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38802,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38803,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38804,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38805,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38806,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38807,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38808,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38809,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38810,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38811,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38812,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38813,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38814,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38815,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38816,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38817,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38818,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38819,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38820,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38821,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38822,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38823,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38824,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38825,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38826,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38827,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38828,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38829,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38830,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38831,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38832,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38833,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38834,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38835,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38836,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38837,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38838,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38839,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38840,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38841,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38842,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38843,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38844,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38845,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38846,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38847,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38848,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38849,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38850,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38851,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38852,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38853,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38854,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38855,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38856,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38857,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38858,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38859,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38860,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38861,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38862,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38863,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38864,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38865,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38866,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38867,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38868,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38869,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38870,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38871,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38872,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38873,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38874,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38875,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38876,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38877,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38878,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38879,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38880,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38881,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38882,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38883,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38884,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38885,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38886,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38887,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38888,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38889,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38890,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38891,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38892,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38893,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38894,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38895,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38896,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38897,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38898,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38899,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38900,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38901,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38902,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38903,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38904,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38905,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38906,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38907,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38908,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38909,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38910,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38911,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38912,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38913,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38914,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38915,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38916,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38917,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38918,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38919,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38920,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38921,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38922,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38923,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38924,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38925,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38926,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38927,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38928,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38929,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38930,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38931,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38932,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38933,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38934,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38935,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38936,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38937,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38938,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38939,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38940,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38941,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38942,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38943,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38944,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38945,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38946,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38947,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38948,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38949,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38950,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38951,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38952,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38953,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38954,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38955,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38956,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38957,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38958,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38959,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38960,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38961,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38962,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38963,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38964,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38965,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38966,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38967,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38968,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38969,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38970,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38971,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38972,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38973,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38974,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38975,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38976,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38977,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38978,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38979,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38980,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38981,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38982,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38983,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38984,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38985,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38986,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38987,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38988,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38989,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38990,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38991,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38992,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38993,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38994,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38995,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38996,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38997,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38998,558,Joseph Mallord William Turner,United Kingdom,Male,1856
38999,558,Joseph Mallord William Turner,United Kingdom,Male,1856
39000,558,Joseph Mallord William Turner,United Kingdom,Male,1856
39001,558,Joseph Mallord William Turner,United Kingdom,Male,1856
